Time stamp,LG 14,LG 15,LG 16,LG 17,LG 18,LG 19,LG 20,dataset_id
2016-09-24 05:45:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 06:00:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 06:15:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 06:30:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 06:45:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 07:00:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 07:15:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 07:30:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 07:45:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 08:00:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 08:15:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 08:30:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 08:45:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 09:00:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 09:15:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 09:30:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 09:45:00,0.0,0.0,0,0.0,0.0,0.0,0,22
2016-09-24 23:00:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-24 23:15:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-24 23:30:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-24 23:45:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 00:00:00,0.0,2486.4,0,0.0,0.0,0.0,0,23
2016-09-25 00:15:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 00:30:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 00:45:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 01:00:00,0.0,2491.2,0,0.0,0.0,0.0,0,23
2016-09-25 01:15:00,0.0,2497.6,0,0.0,0.0,0.0,0,23
2016-09-25 01:30:00,0.0,2488.0,0,0.0,0.0,0.0,0,23
2016-09-25 01:45:00,0.0,2492.8,0,0.0,0.0,0.0,0,23
2016-09-25 02:00:00,0.0,2484.8,0,0.0,0.0,0.0,0,23
2016-09-25 02:15:00,0.0,2488.0,0,0.0,0.0,0.0,0,23
2016-09-25 02:30:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 02:45:00,0.0,2484.8,0,0.0,0.0,0.0,0,23
2016-09-25 03:00:00,0.0,2489.6,0,0.0,0.0,0.0,0,23
2016-09-25 03:15:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 03:30:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 03:45:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 04:00:00,0.0,2483.2,0,0.0,0.0,0.0,0,23
2016-09-25 04:15:00,0.0,2483.2,0,0.0,0.0,0.0,0,23
2016-09-25 04:30:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 04:45:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 05:00:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 05:15:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 05:30:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 05:45:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 06:00:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 06:15:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 06:30:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 06:45:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 07:00:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 07:15:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 07:30:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 07:45:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 08:00:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 08:15:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 08:30:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 08:45:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 09:00:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 09:15:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 09:30:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 09:45:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 10:00:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 10:15:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 10:30:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-25 10:45:00,0.0,0.0,0,0.0,0.0,0.0,0,23
2016-09-26 00:00:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 00:15:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 00:30:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 00:45:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 01:00:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 01:15:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 01:30:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 01:45:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 02:00:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 02:15:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 02:30:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 02:45:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 03:00:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 03:15:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 03:30:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 03:45:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 04:00:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 04:15:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 04:30:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 04:45:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 05:00:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 05:15:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 05:30:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 05:45:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 06:00:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 06:15:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 06:30:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 06:45:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 07:00:00,0.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 07:15:00,0.0,2499.2,0,0.0,0.0,0.0,0,24
2016-09-26 07:30:00,0.0,2497.6,0,0.0,0.0,0.0,0,24
2016-09-26 07:45:00,329.0,2484.8,0,0.0,0.0,0.0,0,24
2016-09-26 08:00:00,326.0,2486.4,0,0.0,0.0,0.0,0,24
2016-09-26 08:15:00,316.0,2486.4,0,0.0,0.0,0.0,0,24
2016-09-26 08:30:00,338.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 08:45:00,323.0,2483.2,0,0.0,0.0,0.0,0,24
2016-09-26 09:00:00,360.0,2489.6,0,0.0,0.0,0.0,0,24
2016-09-26 09:15:00,0.0,2492.8,0,0.0,0.0,0.0,0,24
2016-09-26 09:30:00,0.0,2502.4,0,0.0,0.0,0.0,0,24
2016-09-26 09:45:00,0.0,2507.2,0,0.0,0.0,0.0,0,24
2016-09-26 10:00:00,0.0,2497.6,0,0.0,0.0,0.0,0,24
2016-09-26 10:15:00,0.0,2504.0,0,0.0,0.0,0.0,0,24
2016-09-26 10:30:00,0.0,2496.0,0,0.0,0.0,0.0,0,24
2016-09-26 10:45:00,0.0,2491.2,0,0.0,0.0,0.0,0,24
2016-09-26 11:00:00,332.0,2484.8,0,0.0,0.0,0.0,0,24
2016-09-26 11:15:00,334.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 11:30:00,319.0,0.0,0,0.0,0.0,0.0,0,24
2016-09-26 11:45:00,315.0,2484.8,0,0.0,0.0,0.0,0,24
2016-09-27 01:00:00,0.0,2553.6,0,0.0,0.0,0.0,0,25
2016-09-27 01:15:00,0.0,2552.0,0,0.0,0.0,0.0,0,25
2016-09-27 01:30:00,0.0,2571.2,0,0.0,0.0,0.0,0,25
2016-09-27 01:45:00,0.0,2592.0,0,0.0,0.0,0.0,0,25
2016-09-27 02:00:00,0.0,2585.6,0,0.0,0.0,0.0,0,25
2016-09-27 02:15:00,0.0,2590.4,0,0.0,0.0,0.0,0,25
2016-09-27 02:30:00,0.0,2612.8,0,0.0,0.0,0.0,0,25
2016-09-27 02:45:00,0.0,2612.8,0,0.0,0.0,0.0,0,25
2016-09-27 03:00:00,0.0,2603.2,0,0.0,0.0,0.0,0,25
2016-09-27 03:15:00,0.0,2587.2,0,0.0,0.0,0.0,0,25
2016-09-27 03:30:00,0.0,2560.0,0,0.0,0.0,0.0,0,25
2016-09-27 03:45:00,0.0,2553.6,0,0.0,0.0,0.0,0,25
2016-09-27 04:00:00,0.0,2542.4,0,0.0,0.0,0.0,0,25
2016-09-27 04:15:00,0.0,2542.4,0,0.0,0.0,0.0,0,25
2016-09-27 04:30:00,0.0,2540.8,0,0.0,0.0,0.0,0,25
2016-09-27 04:45:00,0.0,2545.6,0,0.0,0.0,0.0,0,25
2016-09-27 05:00:00,0.0,2528.0,0,0.0,0.0,0.0,0,25
2016-09-27 05:15:00,0.0,2552.0,0,0.0,0.0,0.0,0,25
2016-09-27 05:30:00,0.0,2552.0,0,0.0,0.0,0.0,0,25
2016-09-27 05:45:00,0.0,2553.6,0,0.0,0.0,0.0,0,25
2016-09-27 06:00:00,0.0,2552.0,0,0.0,0.0,0.0,0,25
2016-09-27 06:15:00,0.0,2579.2,0,0.0,0.0,0.0,0,25
2016-09-27 06:30:00,0.0,2585.6,0,0.0,0.0,0.0,0,25
2016-09-27 06:45:00,0.0,2592.0,0,0.0,0.0,0.0,0,25
2016-09-27 07:00:00,0.0,2592.0,0,0.0,0.0,0.0,0,25
2016-09-27 07:15:00,0.0,2598.4,0,0.0,0.0,0.0,0,25
2016-09-27 07:30:00,0.0,2635.2,0,0.0,0.0,0.0,0,25
2016-09-27 07:45:00,0.0,2665.6,0,0.0,0.0,0.0,0,25
2016-09-27 08:00:00,0.0,2627.2,0,0.0,0.0,0.0,0,25
2016-09-27 08:15:00,0.0,2627.2,0,0.0,0.0,0.0,0,25
2016-09-27 08:30:00,0.0,2625.6,0,0.0,0.0,0.0,0,25
2016-09-27 08:45:00,0.0,2620.8,0,0.0,0.0,0.0,0,25
2016-09-27 09:00:00,319.0,2622.4,0,0.0,0.0,0.0,0,25
2016-09-27 09:15:00,0.0,2630.4,0,0.0,0.0,0.0,0,25
2016-09-27 09:30:00,0.0,2617.6,0,0.0,0.0,0.0,0,25
2016-09-27 09:45:00,0.0,2622.4,0,0.0,0.0,0.0,0,25
2016-09-27 10:00:00,0.0,2627.2,0,0.0,0.0,0.0,0,25
2016-09-27 10:15:00,0.0,2644.8,0,0.0,0.0,0.0,0,25
2016-09-27 10:30:00,0.0,2625.6,0,0.0,0.0,0.0,0,25
2016-09-27 10:45:00,0.0,2640.0,0,0.0,0.0,0.0,0,25
2016-09-27 11:00:00,0.0,2638.4,0,0.0,0.0,0.0,0,25
2016-09-27 11:15:00,0.0,2641.6,0,0.0,0.0,0.0,0,25
2016-09-27 11:30:00,0.0,2649.6,0,0.0,0.0,0.0,0,25
2016-09-27 11:45:00,0.0,2641.6,0,0.0,0.0,0.0,0,25
2016-09-27 12:00:00,0.0,2635.2,0,0.0,0.0,0.0,0,25
2016-09-27 12:15:00,0.0,2635.2,0,0.0,0.0,0.0,0,25
2016-09-27 12:30:00,0.0,2641.6,0,0.0,0.0,0.0,0,25
2016-09-27 12:45:00,321.0,2644.8,0,0.0,0.0,0.0,0,25
2016-09-28 02:00:00,0.0,2592.0,0,0.0,0.0,0.0,0,26
2016-09-28 02:15:00,0.0,2585.6,0,0.0,0.0,0.0,0,26
2016-09-28 02:30:00,0.0,2574.4,0,0.0,0.0,0.0,0,26
2016-09-28 02:45:00,0.0,2574.4,0,0.0,0.0,0.0,0,26
2016-09-28 03:00:00,0.0,2584.0,0,0.0,0.0,0.0,0,26
2016-09-28 03:15:00,0.0,2590.4,0,0.0,0.0,0.0,0,26
2016-09-28 03:30:00,0.0,2585.6,0,0.0,0.0,0.0,0,26
2016-09-28 03:45:00,0.0,2580.8,0,0.0,0.0,0.0,0,26
2016-09-28 04:00:00,0.0,2588.8,0,0.0,0.0,0.0,0,26
2016-09-28 04:15:00,0.0,2566.4,0,0.0,0.0,0.0,0,26
2016-09-28 04:30:00,0.0,2569.6,0,0.0,0.0,0.0,0,26
2016-09-28 04:45:00,0.0,2579.2,0,0.0,0.0,0.0,0,26
2016-09-28 05:00:00,0.0,2576.0,0,0.0,0.0,0.0,0,26
2016-09-28 05:15:00,0.0,2569.6,0,0.0,0.0,0.0,0,26
2016-09-28 05:30:00,0.0,2566.4,0,0.0,0.0,0.0,0,26
2016-09-28 05:45:00,0.0,2590.4,0,0.0,0.0,0.0,0,26
2016-09-28 06:00:00,0.0,2590.4,0,0.0,0.0,0.0,0,26
2016-09-28 06:15:00,0.0,2596.8,0,0.0,0.0,0.0,0,26
2016-09-28 06:30:00,0.0,2608.0,0,0.0,0.0,0.0,0,26
2016-09-28 06:45:00,0.0,2630.4,0,0.0,0.0,0.0,0,26
2016-09-28 07:00:00,0.0,2630.4,0,0.0,0.0,0.0,0,26
2016-09-28 07:15:00,0.0,2630.4,0,0.0,0.0,0.0,0,26
2016-09-28 07:30:00,0.0,2641.6,0,0.0,0.0,0.0,0,26
2016-09-28 07:45:00,0.0,2628.8,0,0.0,0.0,0.0,0,26
2016-09-28 08:00:00,318.0,2624.0,0,0.0,0.0,0.0,0,26
2016-09-28 08:15:00,0.0,2596.8,0,0.0,0.0,0.0,0,26
2016-09-28 08:30:00,0.0,2611.2,0,0.0,0.0,0.0,0,26
2016-09-28 08:45:00,0.0,2616.0,0,0.0,0.0,0.0,0,26
2016-09-28 09:00:00,0.0,2609.6,0,0.0,0.0,0.0,0,26
2016-09-28 09:15:00,0.0,2644.8,0,0.0,0.0,0.0,0,26
2016-09-28 09:30:00,0.0,2660.8,0,0.0,0.0,0.0,0,26
2016-09-28 09:45:00,0.0,2657.6,0,0.0,0.0,0.0,0,26
2016-09-28 10:00:00,0.0,2662.4,0,0.0,0.0,0.0,0,26
2016-09-28 10:15:00,0.0,2654.4,0,0.0,0.0,0.0,0,26
2016-09-28 10:30:00,0.0,2656.0,0,0.0,0.0,0.0,0,26
2016-09-28 10:45:00,0.0,2662.4,0,0.0,0.0,0.0,0,26
2016-09-28 11:00:00,0.0,2667.2,0,0.0,0.0,0.0,0,26
2016-09-28 11:15:00,0.0,2654.4,0,0.0,0.0,0.0,0,26
2016-09-28 11:30:00,0.0,2676.8,0,0.0,0.0,0.0,0,26
2016-09-28 11:45:00,0.0,2665.6,0,0.0,0.0,0.0,0,26
2016-09-28 12:00:00,0.0,2652.8,0,0.0,0.0,0.0,0,26
2016-09-28 12:15:00,0.0,2659.2,0,0.0,0.0,0.0,0,26
2016-09-28 12:30:00,0.0,2657.6,0,0.0,0.0,0.0,0,26
2016-09-28 12:45:00,0.0,2668.8,0,0.0,0.0,0.0,0,26
2016-09-28 13:00:00,314.0,2667.2,0,0.0,0.0,0.0,0,26
2016-09-28 13:15:00,0.0,2689.6,0,0.0,0.0,0.0,0,26
2016-09-28 13:30:00,0.0,2692.8,0,0.0,0.0,0.0,0,26
2016-09-28 13:45:00,0.0,2667.2,0,0.0,0.0,0.0,0,26
2016-09-29 03:00:00,0.0,2574.4,0,0.0,0.0,0.0,0,27
2016-09-29 03:15:00,0.0,2580.8,0,0.0,0.0,0.0,0,27
2016-09-29 03:30:00,0.0,2587.2,0,0.0,0.0,0.0,0,27
2016-09-29 03:45:00,0.0,2576.0,0,0.0,0.0,0.0,0,27
2016-09-29 04:00:00,0.0,2593.6,0,0.0,0.0,0.0,0,27
2016-09-29 04:15:00,0.0,2585.6,0,0.0,0.0,0.0,0,27
2016-09-29 04:30:00,0.0,2571.2,0,0.0,0.0,0.0,0,27
2016-09-29 04:45:00,0.0,2572.8,0,0.0,0.0,0.0,0,27
2016-09-29 05:00:00,0.0,2590.4,0,0.0,0.0,0.0,0,27
2016-09-29 05:15:00,0.0,2568.0,0,0.0,0.0,0.0,0,27
2016-09-29 05:30:00,0.0,2566.4,0,0.0,0.0,0.0,0,27
2016-09-29 05:45:00,0.0,2571.2,0,0.0,0.0,0.0,0,27
2016-09-29 06:00:00,0.0,2582.4,0,0.0,0.0,0.0,0,27
2016-09-29 06:15:00,0.0,2590.4,0,0.0,0.0,0.0,0,27
2016-09-29 06:30:00,0.0,2590.4,0,0.0,0.0,0.0,0,27
2016-09-29 06:45:00,0.0,2596.8,0,0.0,0.0,0.0,0,27
2016-09-29 07:00:00,0.0,2609.6,0,0.0,0.0,0.0,0,27
2016-09-29 07:15:00,0.0,2612.8,0,0.0,0.0,0.0,0,27
2016-09-29 07:30:00,0.0,2611.2,0,0.0,0.0,0.0,0,27
2016-09-29 07:45:00,0.0,2638.4,0,0.0,0.0,0.0,0,27
2016-09-29 08:00:00,0.0,2630.4,0,0.0,0.0,0.0,0,27
2016-09-29 08:15:00,0.0,2616.0,0,0.0,0.0,0.0,0,27
2016-09-29 08:30:00,0.0,2614.4,0,0.0,0.0,0.0,0,27
2016-09-29 08:45:00,0.0,2606.4,0,0.0,0.0,0.0,0,27
2016-09-29 09:00:00,0.0,2592.0,0,0.0,0.0,0.0,0,27
2016-09-29 09:15:00,0.0,2620.8,0,0.0,0.0,0.0,0,27
2016-09-29 09:30:00,0.0,2627.2,0,0.0,0.0,0.0,0,27
2016-09-29 09:45:00,0.0,2619.2,0,0.0,0.0,0.0,0,27
2016-09-29 10:00:00,0.0,2600.0,0,0.0,0.0,0.0,0,27
2016-09-29 10:15:00,0.0,2609.6,0,0.0,0.0,0.0,0,27
2016-09-29 10:30:00,0.0,2612.8,0,0.0,0.0,0.0,0,27
2016-09-29 10:45:00,0.0,2654.4,0,0.0,0.0,0.0,0,27
2016-09-29 11:00:00,0.0,2644.8,0,0.0,0.0,0.0,0,27
2016-09-29 11:15:00,0.0,2625.6,0,0.0,0.0,0.0,0,27
2016-09-29 11:30:00,0.0,2635.2,0,0.0,0.0,0.0,0,27
2016-09-29 11:45:00,0.0,2640.0,0,0.0,0.0,0.0,0,27
2016-09-29 12:00:00,0.0,2646.4,0,0.0,0.0,0.0,0,27
2016-09-29 12:15:00,0.0,2632.0,0,0.0,0.0,0.0,0,27
2016-09-29 12:30:00,0.0,2641.6,0,0.0,0.0,0.0,0,27
2016-09-29 12:45:00,0.0,2635.2,0,0.0,0.0,0.0,0,27
2016-09-29 13:00:00,0.0,2628.8,0,0.0,0.0,0.0,0,27
2016-09-29 13:15:00,0.0,2628.8,0,0.0,0.0,0.0,0,27
2016-09-29 13:30:00,0.0,2652.8,0,0.0,0.0,0.0,0,27
2016-09-29 13:45:00,0.0,2657.6,0,0.0,0.0,0.0,0,27
2016-09-29 14:00:00,0.0,2670.4,0,0.0,0.0,0.0,0,27
2016-09-29 14:15:00,0.0,2644.8,0,0.0,0.0,0.0,0,27
2016-09-29 14:30:00,0.0,2630.4,0,0.0,0.0,0.0,0,27
2016-09-29 14:45:00,0.0,2636.8,0,0.0,0.0,0.0,0,27
2016-09-30 04:00:00,0.0,2531.2,0,0.0,0.0,0.0,0,28
2016-09-30 04:15:00,0.0,2539.2,0,0.0,0.0,0.0,0,28
2016-09-30 04:30:00,0.0,2520.0,0,0.0,0.0,0.0,0,28
2016-09-30 04:45:00,0.0,2524.8,0,0.0,0.0,0.0,0,28
2016-09-30 05:00:00,0.0,2528.0,0,0.0,0.0,0.0,0,28
2016-09-30 05:15:00,0.0,2523.2,0,0.0,0.0,0.0,0,28
2016-09-30 05:30:00,0.0,2516.8,0,0.0,0.0,0.0,0,28
2016-09-30 05:45:00,0.0,2529.6,0,0.0,0.0,0.0,0,28
2016-09-30 06:00:00,0.0,2532.8,0,0.0,0.0,0.0,0,28
2016-09-30 06:15:00,0.0,2563.2,0,0.0,0.0,0.0,0,28
2016-09-30 06:30:00,0.0,2556.8,0,0.0,0.0,0.0,0,28
2016-09-30 06:45:00,0.0,2547.2,0,0.0,0.0,0.0,0,28
2016-09-30 07:00:00,0.0,2555.2,0,0.0,0.0,0.0,0,28
2016-09-30 07:15:00,0.0,2561.6,0,0.0,0.0,0.0,0,28
2016-09-30 07:30:00,0.0,2566.4,0,0.0,0.0,0.0,0,28
2016-09-30 07:45:00,0.0,2584.0,0,0.0,0.0,0.0,0,28
2016-09-30 08:00:00,0.0,2555.2,0,0.0,0.0,0.0,0,28
2016-09-30 08:15:00,0.0,2547.2,0,0.0,0.0,0.0,0,28
2016-09-30 08:30:00,0.0,2547.2,0,0.0,0.0,0.0,0,28
2016-09-30 08:45:00,0.0,2564.8,0,0.0,0.0,0.0,0,28
2016-09-30 09:00:00,0.0,2542.4,0,0.0,0.0,0.0,0,28
2016-09-30 09:15:00,0.0,2540.8,0,0.0,0.0,0.0,0,28
2016-09-30 09:30:00,0.0,2561.6,0,0.0,0.0,0.0,0,28
2016-09-30 09:45:00,0.0,2590.4,0,0.0,0.0,0.0,0,28
2016-09-30 10:00:00,0.0,2577.6,0,0.0,0.0,0.0,0,28
2016-09-30 10:15:00,0.0,2576.0,0,0.0,0.0,0.0,0,28
2016-09-30 10:30:00,0.0,2576.0,0,0.0,0.0,0.0,0,28
2016-09-30 10:45:00,0.0,2584.0,0,0.0,0.0,0.0,0,28
2016-09-30 11:00:00,0.0,2595.2,0,0.0,0.0,0.0,0,28
2016-09-30 11:15:00,0.0,2595.2,0,0.0,0.0,0.0,0,28
2016-09-30 11:30:00,0.0,2579.2,0,0.0,0.0,0.0,0,28
2016-09-30 11:45:00,0.0,2592.0,0,0.0,0.0,0.0,0,28
2016-09-30 12:00:00,0.0,2592.0,0,0.0,0.0,0.0,0,28
2016-09-30 12:15:00,0.0,2598.4,0,0.0,0.0,0.0,0,28
2016-09-30 12:30:00,0.0,2598.4,0,0.0,0.0,0.0,0,28
2016-09-30 12:45:00,0.0,2611.2,0,0.0,0.0,0.0,0,28
2016-09-30 13:00:00,0.0,2622.4,0,0.0,0.0,0.0,0,28
2016-09-30 13:15:00,0.0,2609.6,0,0.0,0.0,0.0,0,28
2016-09-30 13:30:00,0.0,2606.4,0,0.0,0.0,0.0,0,28
2016-09-30 13:45:00,0.0,2611.2,0,0.0,0.0,0.0,0,28
2016-09-30 14:00:00,0.0,2617.6,0,0.0,0.0,0.0,0,28
2016-09-30 14:15:00,0.0,2604.8,0,0.0,0.0,0.0,0,28
2016-09-30 14:30:00,0.0,2598.4,0,0.0,0.0,0.0,0,28
2016-09-30 14:45:00,0.0,2593.6,0,0.0,0.0,0.0,0,28
2016-09-30 15:00:00,0.0,2609.6,0,0.0,0.0,0.0,0,28
2016-09-30 15:15:00,0.0,2632.0,0,0.0,0.0,0.0,0,28
2016-09-30 15:30:00,0.0,2628.8,0,0.0,0.0,0.0,0,28
2016-09-30 15:45:00,0.0,2638.4,0,0.0,0.0,0.0,0,28
2016-10-01 05:00:00,0.0,2619.2,0,0.0,0.0,0.0,0,29
2016-10-01 05:15:00,0.0,2606.4,0,0.0,0.0,0.0,0,29
2016-10-01 05:30:00,0.0,2614.4,0,0.0,0.0,0.0,0,29
2016-10-01 05:45:00,0.0,2611.2,0,0.0,0.0,0.0,0,29
2016-10-01 06:00:00,0.0,2603.2,0,0.0,0.0,0.0,0,29
2016-10-01 06:15:00,0.0,2588.8,0,0.0,0.0,0.0,0,29
2016-10-01 06:30:00,0.0,2609.6,0,0.0,0.0,0.0,0,29
2016-10-01 06:45:00,0.0,2616.0,0,0.0,0.0,0.0,0,29
2016-10-01 07:00:00,0.0,2596.8,0,0.0,0.0,0.0,0,29
2016-10-01 07:15:00,0.0,2598.4,0,0.0,0.0,0.0,0,29
2016-10-01 07:30:00,0.0,2608.0,0,0.0,0.0,0.0,0,29
2016-10-01 07:45:00,0.0,2651.2,0,0.0,0.0,0.0,0,29
2016-10-01 08:00:00,0.0,2632.0,0,0.0,0.0,0.0,0,29
2016-10-01 08:15:00,0.0,2620.8,0,0.0,0.0,0.0,0,29
2016-10-01 08:30:00,0.0,2620.8,0,0.0,0.0,0.0,0,29
2016-10-01 08:45:00,0.0,2616.0,0,0.0,0.0,0.0,0,29
2016-10-01 09:00:00,0.0,2614.4,0,0.0,0.0,0.0,0,29
2016-10-01 09:15:00,0.0,2628.8,0,0.0,0.0,0.0,0,29
2016-10-01 09:30:00,0.0,2622.4,0,0.0,0.0,0.0,0,29
2016-10-01 09:45:00,0.0,2608.0,0,0.0,0.0,0.0,0,29
2016-10-01 10:00:00,0.0,2611.2,0,0.0,0.0,0.0,0,29
2016-10-01 10:15:00,0.0,2617.6,0,0.0,0.0,0.0,0,29
2016-10-01 10:30:00,0.0,2616.0,0,0.0,0.0,0.0,0,29
2016-10-01 10:45:00,0.0,2624.0,0,0.0,0.0,0.0,0,29
2016-10-01 11:00:00,0.0,2617.6,0,0.0,0.0,0.0,0,29
2016-10-01 11:15:00,0.0,2620.8,0,0.0,0.0,0.0,0,29
2016-10-01 11:30:00,0.0,2625.6,0,0.0,0.0,0.0,0,29
2016-10-01 11:45:00,0.0,2609.6,0,0.0,0.0,0.0,0,29
2016-10-01 12:00:00,0.0,2616.0,0,0.0,0.0,0.0,0,29
2016-10-01 12:15:00,0.0,2608.0,0,0.0,0.0,0.0,0,29
2016-10-01 12:30:00,0.0,2619.2,0,0.0,0.0,0.0,0,29
2016-10-01 12:45:00,0.0,2632.0,0,0.0,0.0,0.0,0,29
2016-10-01 13:00:00,0.0,2644.8,0,0.0,0.0,0.0,0,29
2016-10-01 13:15:00,0.0,2625.6,0,0.0,0.0,0.0,0,29
2016-10-01 13:30:00,0.0,2619.2,0,0.0,0.0,0.0,0,29
2016-10-01 13:45:00,0.0,2638.4,0,0.0,0.0,0.0,0,29
2016-10-01 14:00:00,0.0,2646.4,0,0.0,0.0,0.0,0,29
2016-10-01 14:15:00,0.0,2640.0,0,0.0,0.0,0.0,0,29
2016-10-01 14:30:00,0.0,2638.4,0,0.0,0.0,0.0,0,29
2016-10-01 14:45:00,0.0,2635.2,0,0.0,0.0,0.0,0,29
2016-10-01 15:00:00,0.0,2627.2,0,0.0,0.0,0.0,0,29
2016-10-01 15:15:00,0.0,2625.6,0,0.0,0.0,0.0,0,29
2016-10-01 15:30:00,0.0,2638.4,0,0.0,0.0,0.0,0,29
2016-10-01 15:45:00,0.0,2652.8,0,0.0,0.0,0.0,0,29
2016-10-01 16:00:00,0.0,2640.0,0,0.0,0.0,0.0,0,29
